id,user_id,industry_category,alignment_score,total_industry_skills,matched_skills,skill_coverage,matched_skill_ids,missing_skill_ids,calculation_method,skill_count_at_calculation,calculated_at
5Z3XXB"", ""KS122VF64TY91WWJMWFS"", ""KSWR4RCZQM7RAQNUFC40"", ""ES377B09FC94503C5689"", ""ESC5567F7A6FA12D0DCD"", ""KS122SG5Y0Q5YQM7V8KT"", ""KS120LK6NV7DJ4TYY3DV"", ""ESE4C6DAB864E4F13841"", ""KS1267F6MSPN366LX7ST"", ""KS122FY73SVQX6J22KR1"", ""KS1220K62VQK9KS7ZVWS"", ""KSC2HWQT5LC546IRB1QS"", ""KS7G20264NW3ZVV10T1S"", ""KS127RF6W9YSNDBTPR0N"", ""KS120D96FHL88PZDKZKH"", ""KS122VV71XNN7Y03XJNN"", ""KS440NM6N05DM8TSV6QZ"", ""KS125KQ5WKM97L66SSQY"", ""KSHBAZRKMYYJ8JRE9K4W"", ""KS440R072CLZFQ3FWGG1"", ""ESA8BCD0C9989DF26B7B"", ""KS1283V6XDFZSK6YP0HF"", ""KSBT82B8RGICVTCD0A5O"", ""ES6D557B9D5BE598FD74"", ""KS1210269P78D7GH8LWY"", ""ES50E1CBF4827F546541"", ""KS1283R6BBX34S61XLQS"", ""KS125QC6C8B0KV5XXJQ5"", ""KSUDU9T83UZ7CK5THOYD""]",weighted_proficiency,45,2025-08-15 02:11:01.06487+00
66,1,HR & Recruitment Jobs,0,13,0,0,[],"[""KS4401D6PYRMFQC4HR62"", ""KS12403769SV21756FDY"", ""KS1217R6SMDJ0WQHN6LK"", ""KS120W2749QQKD4JMM68"", ""KS12752715S2P1XNBR43"", ""KS1264P61XQRRF418G50"", ""KS127887314GMCR1VRR5"", ""KS440SJ73G5RZYMLVKV7"", ""ES2CC185FC27BC0DF8FE"", ""ES47BA93FC30E2F301DC"", ""KS122F96DJHT3ZXB8FCZ"", ""KS1219462WRQNHNTPZ7G"", ""KS128G26N5YXFDRX2ZN2""]",weighted_proficiency,45,2025-08-15 02:11:01.06487+00
68,1,Manufacturing Jobs,0,5,0,0,[],"[""KS9DR3NESI5Z6N8MMD02"", ""KS1215S739P7QD9MP073"", ""KS1264K6H25TN148KW1R"", ""KS4407079KYKHGKH5LWZ"", ""KS441VC75P5WHX8QL5SN""]",weighted_proficiency,45,2025-08-15 02:11:01.06487+00
72,1,Property Jobs,0.018823529411764704,14,1,0.07142857142857142,"[""KSQPGV2XZO8UMNCC49LK""]","[""KS125BG70ZZ7JGQDBY1V"", ""KSVWVADR7CMSGAVO2EWJ"", ""ES7A07CF87C516875B23"", ""KS1216V6BW9W9PWLVHP8"", ""KS128F36CTVSLBRQ6JK0"", ""KS441HX6SDYW15ZBFJNJ"", ""KS123NJ76GJLK91JS75M"", ""KS125TY6XNY5YMY7S1NC"", ""KS1225N6LLCB6MVBP02R"", ""KS128F36NX97KFMPG7DJ"", ""KS120PQ728XKTGQRG0LC"", ""KS128F265DV4XTBR70H7"", ""KS126D668BLGSC15GFLS""]",weighted_proficiency,45,2025-08-15 02:11:01.06487+00
73,1,Maintenance Jobs,0.016666666666666663,11,1,0.09090909090909091,"[""KS121YT721BY2F3M5YDR""]","[""KS1210G6RSZNSZ3YMDCQ"", ""ES76F4F346AF35AE855A"", ""KS126966H39MX8JKF9TX"", ""ES39E5C01E1593CE9E72"", ""KS126256R04NWVG6Y5C0"", ""KS441YQ669JFLL45XHQJ"", ""ESF586319EAC399E9394"", ""KS123NJ76GJLK91JS75M"", ""KS121XY6VSGJ3Z6J82FQ"", ""KS685826VNRGJGQPT3D2""]",weighted_proficiency,45,2025-08-15 02:11:01.06487+00
74,1,Travel Jobs,0,1,0,0,[],"[""KS122F377FV66S5LZS9T""]",weighted_proficiency,45,2025-08-15 02:11:01.06487+00
76,1,Legal Jobs,0.016724738675958188,18,1,0.05555555555555555,"[""KSQPGV2XZO8UMNCC49LK""]","[""KS680KR72KH02C5GM5TY"", ""KS121F56HCNN8HS317LM"", ""ES2485681ABF954DB2BA"", ""KS125ZH6Y7P666HPHCNC"", ""KS127W26FNV26X4DV4DC"", ""ESC82E44263D74014E5F"", ""KS123NK6JJHH5LVPSZ4T"", ""ES69A7B2F64A26E170F5"", ""KS123TG6QNY4DT6HTVQ0"", ""ES8B03DAD3B526316ED9"", ""KS123N6726N4C5J0PGW1"", ""KS1242W68Y5QN3S32W3C"", ""KS128F265DV4XTBR70H7"", ""KS1241Q68DTT0G7GMBBR"", ""KS127Q26GWDVG8GDWFWB"", ""KS7G55M6TRB1N24LW2P5"", ""KS7G5M465V3C0D652F4N""]",weighted_proficiency,45,2025-08-15 02:11:01.06487+00
78,1,Scientific & QA Jobs,0,5,0,0,[],"[""KS7G39G6G5M749ZW5DP0"", ""ESF44F4A6FCFF59B1133"", ""KS121ZT69B93MMXHS2N8"", ""KS122MX6Z22WRCVFXRDP"", ""KS120XK718X7J6J8PDHW""]",weighted_proficiency,45,2025-08-15 02:11:01.06487+00
58,1,Teaching Jobs,0.010212765957446806,68,2,0.029411764705882353,"[""KS1203W702ND09XHKJR5"", ""KS1243976G466GV63ZBY""]","[""KS121VX6C6DGGLC6KJKD"", ""KS7G88W63NTDRGKQW46L"", ""ES11CD910322E42D479D"", ""KS12403769SV21756FDY"", ""ES83E2A03B5C2C484D88"", ""ESEC867E0E2604745DFD"", ""KS124VJ71BKMYXC1PP09"", ""KS121DS6GB09TFN7RLX0"", ""KS121986J2SBJ8Z76D73"", ""KS1230C5X5T37GZ1NJ2B"", ""KS123N6726N4C5J0PGW1"", ""KS1248V6CKKYCS05N63L"", ""KS126ZL6TXFKBYS81FPF"", ""KS125TZ6G4GYLS2F300C"", ""ES48623CC9C8E75C1D30"", ""KS121DD6PJVP5J55TD7Q"", ""KS125S573NW57ZP16HCX"", ""KS1239W6QZKL1H0TF1TJ"", ""KS404FNQQ94M2H4QYWRG"", ""KS124B2711V3TJPKZ0KK"", ""KS440286MJV121R7XJY3"", ""KS440PX70147DD63BTWM"", ""KS121FC62SMJJD40TYZ4"", ""ES64A2C14FD174A5DDF6"", ""KS4413Y6BTT254HZKWTZ"", ""KS123655VLGBXHL0VPDW"", ""KS123PC6DY2MQV0XP43Q"", ""KS120XP6CN6P1K86V6DZ"", ""KS7G7K873Z87GNGYHQKB"", ""KS441826FBB6WHLDBFJK"", ""ES1905589EEF16C478AE"", ""ES5DEE17A0C1424A61FF"", ""KS441D876MFVCH7NZ7LR"", ""KS127XK6CTBSY4QZSBWZ"", ""ESF707BD3D8541EC62C5"", ""KS120H96HW4CCL1XGZXB"", ""KS440Q175XN9R2LCQBTG"", ""ES74217E49F5A6B5E14C"", ""KS124Q3726PHM9JNS05D"", ""KS441GF6KQ6M65WY8DJ3"", ""KS4407079KYKHGKH5LWZ"", ""ES15857C058C43349E14"", ""ES35D1BBF1CB1331BBA7"", ""KS7AASDV6UOE7VFBGF4D"", ""KS1220C663NX0Z4Q78P1"", ""KS1238Q6Q5K06K7QRKSJ"", ""KS7G2XV5YMK3SDJV2MXJ"", ""KS441715ZHPGBR5KDGH6"", ""KS124VG6WSJ4SKFZV1T6"", ""ES48DC8725830674E88F"", ""KS126W0795QSLZ0QZVW3"", ""KS120N16RKC5T8W8T9Q8"", ""ES54637BE5D96CE605A1"", ""KS1261W6S12LL9NC21GQ"", ""KS121166ZTSL5011K9Q3"", ""KS123K75YYK8VGH90NCS"", ""KS125SS6Z01PYP99SN5G"", ""KS127TD6X5C909DYQ765"", ""KS126M56784XCNZ5SPCY"", ""KS12752715S2P1XNBR43"", ""KS440BJ6KNCLNVY4Q946"", ""KS441136MW75GNS0NQW9"", ""ES2DF577C8B1BD54B16C"", ""KS1253M6MKZFYJFV62H3"", ""KS120LH5W508G8HMY9GG"", ""KS120D860H0P77RH6GND""]",weighted_proficiency,45,2025-08-15 02:11:01.06487+00
63,1,Admin Jobs,0.011510791366906473,25,1,0.04,"[""KSQPGV2XZO8UMNCC49LK""]","[""KS7G88W63NTDRGKQW46L"", ""KS123N6726N4C5J0PGW1"", ""KS120Z470N04DCZV5SSD"", ""KS123SG6VP9WYPSX31H5"", ""KS125V7789ZHFZV1LXKK"", ""KS61D1BF7H22K0UZ9C3V"", ""KS127726HRBBP0F2LTDG"", ""ES8B03DAD3B526316ED9"", ""KS124RH6DS37JH65W5D8"", ""KS7G7K873Z87GNGYHQKB"", ""ES5432AD0019D7278E53"", ""KS4418462TTGKL3CWJHT"", ""KS1244K68C6XP7VF1ZCX"", ""ESC82E44263D74014E5F"", ""KS120XP636CB5432F5TP"", ""KS1220C663NX0Z4Q78P1"", ""KS7G55M6TRB1N24LW2P5"", ""KS122NY60HCYYDXHQGQN"", ""KS1263Y78QX1MGZFJ561"", ""KS680KR72KH02C5GM5TY"", ""KS123K75YYK8VGH90NCS"", ""KS120C76T2L99X2YNKS3"", ""ES3AA27EF7E702DCBB13"", ""ES42391121D6FF9F1DCE""]",weighted_proficiency,45,2025-08-15 02:11:01.06487+00
64,1,Sales Jobs,0.0032786885245901635,53,1,0.018867924528301886,"[""KS122B071LMGXVTT3Z91""]","[""ESED820E6065D9AA8D6F"", ""KS4407L6GDCJ6V5MR7CN"", ""KS1217R6SMDJ0WQHN6LK"", ""KS440HN6SC5LYCZWSSJY"", ""KS1212B6QR5SK1LSD4S4"", ""KS120W864TGHM7VW9FFW"", ""KS121JM6QL5CGM2LSDS9"", ""KS122425VX4CX06CB16H"", ""KS7G6NP6R6L1H1SKFTSY"", ""ESD7FE1E7E11D09375E2"", ""ESF586319EAC399E9394"", ""KS128HP65N6N70YV5ZM7"", ""KS122LN6CLX3P61KWSP2"", ""KS120T96R87H3TLGMQMW"", ""KS440ZZ6HJGY92HPTWCV"", ""KS1265161XH6ZSH9QX65"", ""ES76F4C57A88877D6D64"", ""KS121XH6RQ88BY891NWJ"", ""KSS30WWC1QZQY5T61CS5"", ""ESA07D21A5578570F177"", ""ES51980193663083AED5"", ""KS120TB5XW4YS78D2ZM5"", ""KS4407H64CVBMTRQZRCF"", ""KS4407F6YY6SBS730MJ8"", ""KS120887040ZBRPXRMPS"", ""KS120WT70DM8WX59219Z"", ""KS440HG69X94JJ0SV77G"", ""KS4415P77KPGWKJ51JMP"", ""KS1205D6BBWBWKN458V2"", ""KS441GF6KQ6M65WY8DJ3"", ""ES84406857CBEEFACE95"", ""KS120XP636CB5432F5TP"", ""KS7AASDV6UOE7VFBGF4D"", ""KS441VC75P5WHX8QL5SN"", ""KS1220C663NX0Z4Q78P1"", ""KS1241P6PXRCKTDSWHTV"", ""KS7G20264NW3ZVV10T1S"", ""KS441715ZHPGBR5KDGH6"", ""ES48DC8725830674E88F"", ""KS128F265DV4XTBR70H7"", ""KS1203T6J7F2P3TG6Y6K"", ""KS126D668BLGSC15GFLS"", ""KS1260S62G8WLXYXL3GW"", ""KS7G3W265MVPZ7WSRGKL"", ""KS4404S6YYWRS055SPRQ"", ""KS1264P61XQRRF418G50"", ""KS4407F6LZF0HWKYBHGL"", ""KS125RT75ZYS4TCFJ0H8"", ""KS1280B68GD79P4WMVYW"", ""KS120C76T2L99X2YNKS3"", ""KS127FL6KB6GQY6VG8FV"", ""KS1252B6F8GPQ4P4Q1F0""]",weighted_proficiency,45,2025-08-15 02:11:01.06487+00
71,1,Hospitality & Catering Jobs,0.06153846153846153,11,2,0.18181818181818182,"[""KS121YT721BY2F3M5YDR"", ""KS124S079M84GF98VQPB""]","[""KS9DR3NESI5Z6N8MMD02"", ""KS128FQ6BBT0M5LXV7GH"", ""KS680KR72KH02C5GM5TY"", ""KS442556W4NL07RQ57Q5"", ""KS125RV5ZRHFGPJPKD8W"", ""KS122D46PJ09YVSBV9DW"", ""ESAB6ED38CE1A5A0B5A4"", ""ES5776B97B8C9A47143E"", ""ES7FADB436F6EEE179DE""]",weighted_proficiency,45,2025-08-15 02:11:01.06487+00
65,1,"Energy, Oil & Gas Jobs",0,19,0,0,[],"[""KSZKU2WJ3LJO8J81HAKF"", ""ES41A5289CD670CE4660"", ""KS123KV5XCDSJW5YWGYQ"", ""KS1217R6SMDJ0WQHN6LK"", ""KS124HN6MTVKLL6QHNRS"", ""KS125PW6LDKJY587C1SK"", ""KS122LN6CLX3P61KWSP2"", ""KS121XY6VSGJ3Z6J82FQ"", ""KS120XD77GTR3W3GXHBF"", ""KS127X46B0N8TMBNN61S"", ""KS4407079KYKHGKH5LWZ"", ""KS123JS63F64SVP83GYS"", ""KS120C7745Q0X2ZSTK31"", ""ES48DC8725830674E88F"", ""KS1218H6JY4J8RS4VJ78"", ""KS441KX6PZXXN7P5MJZ0"", ""ES28971CD0635F885BD8"", ""KS68722612P0WXWQ5WH0"", ""KS1218Z5ZY0SPNMNSX4H""]",weighted_proficiency,45,2025-08-15 02:11:01.06487+00
69,1,Retail Jobs,0.014035087719298244,17,1,0.058823529411764705,"[""KS125B569R313XT23LHY""]","[""ES95B6F9FEB492CE923D"", ""KSR2M1USRC72GVLLXU6K"", ""KS1219570C4LCP9ND4FH"", ""KS441GF6KQ6M65WY8DJ3"", ""ES84406857CBEEFACE95"", ""KS122FV73MMMYFGYMTTY"", ""KS44023635DFP7CYKJ45"", ""ES72D57E1BC4BB22BBB0"", ""KS1241P6PXRCKTDSWHTV"", ""KS122LN6CLX3P61KWSP2"", ""ESF586319EAC399E9394"", ""KS441715ZHPGBR5KDGH6"", ""KS440235VJ8F2MHQK11R"", ""ES48DC8725830674E88F"", ""KS126DB6T061MHD7RTGQ"", ""ES7FADB436F6EEE179DE""]",weighted_proficiency,45,2025-08-15 02:11:01.06487+00
70,1,Consultancy Jobs,0.05333333333333333,15,2,0.13333333333333333,"[""KS122B071LMGXVTT3Z91"", ""KS124S079M84GF98VQPB""]","[""KS123YH6YZ1G0PZVVJW1"", ""KS1218H6JY4J8RS4VJ78"", ""KS123Y170CZM0V5Z3XXB"", ""KS4424Z5XFZY3ZHHMV6T"", ""ESE7D8FAA0A3666ABC22"", ""KS120GV5ZXR64CJLL1J4"", ""KS120W2749QQKD4JMM68"", ""KS124VF5YCVWCW6NR1Z6"", ""KS1223569KQ2T7WY6C59"", ""KS1218Y74WJ6YV4KH0DM"", ""KS120ZX7019J4V8DHBTM"", ""KS126556FNLYCY6YVFN6"", ""KS681KH79MJLQDPB9T88""]",weighted_proficiency,45,2025-08-15 02:11:01.06487+00
